"Id","DirName","Title","Size","DeletedDate","ItemType","ItemState","DeletedByName"
"c96979b4-0fa9-4acf-89f3-112d357613a7","sites/DepartmentHeads/Lists/CouncilStaffReports","Upcoming Road Construction Projects","368","11/28/2023 7:50:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"58953dd0-0d11-480d-97ac-2e6c4ecd7060","sites/DepartmentHeads/Lists/CouncilStaffReports","Upcoming Road Construction Projects","368","11/28/2023 7:52:41 PM","ListItem","FirstStageRecycleBin","Art Malin"
"170b1bf3-c76f-4ac9-b84f-e5b5197bc5ca","sites/DepartmentHeads/Lists/CouncilStaffReports","Upcoming Road Construction Projects","368","11/28/2023 7:49:04 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b8ba2289-1c80-44a9-8859-3c86ae29dd52","sites/DepartmentHeads/Lists/CouncilStaffReports","Test formatting","1294","11/28/2023 10:49:48 PM","ListItem","FirstStageRecycleBin","Art Malin"
"81aea693-4ee9-4510-93d0-e5b5ba8ef32a","sites/DepartmentHeads/Lists/CouncilStaffReports","Test Event","300","11/28/2023 7:48:57 PM","ListItem","FirstStageRecycleBin","Art Malin"
"d2d92701-aaed-4277-9b89-7f8b571e850d","sites/DepartmentHeads/Lists/PersonalUserManual","test Art Malin-Mgr","5046","1/18/2024 4:34:13 PM","ListItem","FirstStageRecycleBin","Art Malin"
"e569a309-0dcb-4c20-a43b-99467a428b74","sites/DepartmentHeads/Lists/CouncilStaffReports","Substation","236","11/28/2023 7:50:35 PM","ListItem","FirstStageRecycleBin","Art Malin"
"fd3bc55e-110a-4040-be1a-db478ce2d7b3","sites/DepartmentHeads/Lists/CouncilStaffReports","Substation","236","11/28/2023 7:52:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"0b074dcf-efd0-4789-9c94-ddd3ceda548c","sites/DepartmentHeads/Lists/CouncilStaffReports","Substation","236","11/28/2023 7:48:58 PM","ListItem","FirstStageRecycleBin","Art Malin"
"1f6249e0-490a-4e5e-8ffa-77dc99cc648b","sites/DepartmentHeads/Lists/CouncilStaffReports","Substation","236","11/28/2023 7:48:58 PM","ListItem","FirstStageRecycleBin","Art Malin"
"470a9c70-91db-4d7a-b1b4-06ee53b2dc30","sites/DepartmentHeads/Lists/Clerk Workshop Calendar  copy","Strategic Plan","254","11/28/2023 5:12:18 PM","ListItem","FirstStageRecycleBin","Art Malin"
"8c090001-fd33-4efe-8d98-d101cbf2d5f7","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:49:03 PM","ListItem","FirstStageRecycleBin","Art Malin"
"a0d3850c-6f39-40b3-861b-9bb9bebccb62","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:49:09 PM","ListItem","FirstStageRecycleBin","Art Malin"
"78631154-0ed4-4b85-9ad5-91ec4c91bf27","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:50:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"dbfaf178-6592-4d57-9355-850dd6ebb879","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:52:41 PM","ListItem","FirstStageRecycleBin","Art Malin"
"544de288-5de4-4804-a0ab-0407fa44ffa9","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:50:46 PM","ListItem","FirstStageRecycleBin","Art Malin"
"c5a7d3df-d32b-414f-bf98-751671c7544a","sites/DepartmentHeads/Lists/CouncilStaffReports","Status Update, One or many","334","11/28/2023 7:52:42 PM","ListItem","FirstStageRecycleBin","Art Malin"
"cf201b01-82b2-4da0-ab5d-4fe9c8f0b5e4","sites/DepartmentHeads/Lists/CouncilStaffReports","State of the Fleet","296","11/28/2023 7:49:07 PM","ListItem","FirstStageRecycleBin","Art Malin"
"01ded706-959f-4f62-b718-902c3380f013","sites/DepartmentHeads/Lists/CouncilStaffReports","State of the Fleet","296","11/28/2023 7:52:41 PM","ListItem","FirstStageRecycleBin","Art Malin"
"177ea689-cc67-4c80-9949-caf865e321bd","sites/DepartmentHeads/Lists/CouncilStaffReports","State of the Fleet","296","11/28/2023 7:50:43 PM","ListItem","FirstStageRecycleBin","Art Malin"
"5e59fd0b-dd4c-4134-abf9-2654a70413f8","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Ops Recap","284","11/28/2023 7:50:38 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b7d70f78-52b2-4526-a997-5825ec438ced","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Ops Recap","284","11/28/2023 7:52:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b6e1c6c6-3f84-4e9d-9b51-8c4455a69bb4","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Ops Recap","284","11/28/2023 7:49:02 PM","ListItem","FirstStageRecycleBin","Art Malin"
"a65e4033-1084-4d87-b384-511402a486a7","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Operations Plan","308","11/28/2023 7:52:42 PM","ListItem","FirstStageRecycleBin","Art Malin"
"826576b7-6bb7-4cb4-9bb6-e74c7068740c","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Operations Plan","308","11/28/2023 7:49:10 PM","ListItem","FirstStageRecycleBin","Art Malin"
"8fbaecdd-9e07-41c4-8da4-aa836a010e6b","sites/DepartmentHeads/Lists/CouncilStaffReports","Snow Operations Plan","308","11/28/2023 7:50:46 PM","ListItem","FirstStageRecycleBin","Art Malin"
"494c9faa-e395-40bf-bf1c-23fae0c4c3b1","sites/DepartmentHeads/SiteAssets/CCS/UploadDocs","PUM.pdf_ad31521b.pdf","2732","1/18/2024 4:36:52 PM","File","FirstStageRecycleBin","Art Malin"
"7f776335-5a1f-449b-a0d2-84957364a573","sites/DepartmentHeads/SitePages","News-Post-Example.aspx","24451","1/22/2024 4:32:55 PM","File","FirstStageRecycleBin","Art Malin"
"4584bb82-a60e-40eb-9630-0df57c03d62f","sites/DepartmentHeads/Lists/CouncilStaffReports","Legislative Update","284","11/28/2023 7:52:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"f74991ac-8d3b-4f32-84a3-56a0f398fa37","sites/DepartmentHeads/Lists/CouncilStaffReports","Legislative Update","284","11/28/2023 7:50:39 PM","ListItem","FirstStageRecycleBin","Art Malin"
"37393fc6-e76d-435c-9256-bc859fca4ad8","sites/DepartmentHeads/Lists/CouncilStaffReports","Legislative Update","284","11/28/2023 7:49:02 PM","ListItem","FirstStageRecycleBin","Art Malin"
"6826217c-abc0-4b6c-b0f2-978be0d065ce","sites/DepartmentHeads/Shared Documents/General","Job Descriptions","304","2/2/2024 7:48:31 PM","Folder","FirstStageRecycleBin","Janet Best"
"a66c34e0-5f92-4551-9506-4afbcff7fd65","sites/DepartmentHeads/Shared Documents/General","Job Descriptions","649315","2/2/2024 7:26:22 PM","Folder","FirstStageRecycleBin","Janet Best"
"07dfa8ad-7aa6-42ea-8f52-b894f41b1532","sites/DepartmentHeads/SiteAssets/CCS/AdvancedPrint","generalsettings.xml","758","1/12/2024 10:24:04 PM","File","FirstStageRecycleBin","Art Malin"
"1bb100f0-4d80-4960-90f2-0af7c710bd1a","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Ethan Porter","216","1/24/2024 12:23:46 AM","ListItem","FirstStageRecycleBin","Art Malin"
"e4f26e1c-e337-4885-be08-eab9a1750b64","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Eileen McGovern","548","1/24/2024 12:18:58 AM","ListItem","FirstStageRecycleBin","Art Malin"
"0443f82f-1454-43d8-bfa1-eed438511ae5","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Eileen McGovern","222","1/24/2024 12:23:45 AM","ListItem","FirstStageRecycleBin","Art Malin"
"418c36e3-cd86-446a-9bc8-c6bf850740c8","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Doug Melven","490","1/24/2024 12:18:57 AM","ListItem","FirstStageRecycleBin","Art Malin"
"06ea9b8b-0a73-4fa8-9ec3-57e43d32bef7","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Dennis Beaver","534","1/24/2024 12:18:55 AM","ListItem","FirstStageRecycleBin","Art Malin"
"870958a0-1d5f-4ed8-8208-2be026956757","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Dennis Beaver","218","1/24/2024 12:23:44 AM","ListItem","FirstStageRecycleBin","Art Malin"
"ac4c50bd-47f2-4788-acb9-eda677004aba","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Denise Cox","498","1/24/2024 12:18:54 AM","ListItem","FirstStageRecycleBin","Art Malin"
"9061dce1-fdac-4f83-bb06-2b73bf4b9e8d","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Denise Cox","212","1/24/2024 12:23:43 AM","ListItem","FirstStageRecycleBin","Art Malin"
"4c064d12-c764-4849-865a-915b0d458d67","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Deidre Davis","216","1/24/2024 12:23:42 AM","ListItem","FirstStageRecycleBin","Art Malin"
"361f0e19-61f0-44f9-ad56-de35ce4e1866","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Deidre Davis","538","1/24/2024 12:18:53 AM","ListItem","FirstStageRecycleBin","Art Malin"
"1e27f939-c97b-4299-ba38-6eccf5e572ae","sites/DepartmentHeads/SiteAssets/CCS/AdvancedPrint","db0fe898-4f7f-41ad-946d-0e6714dc7658_list.xml","2149","1/18/2024 4:49:18 PM","File","FirstStageRecycleBin","Art Malin"
"cf3cfd87-da1a-4e67-a741-5e19b03835c2","sites/DepartmentHeads/Lists/BrightMetricsCallReport","David Villa","514","1/24/2024 12:18:52 AM","ListItem","FirstStageRecycleBin","Art Malin"
"54c9a69d-2b1d-46c4-836f-cfd43a309e36","sites/DepartmentHeads/Lists/BrightMetricsCallReport","David Villa","214","1/24/2024 12:23:41 AM","ListItem","FirstStageRecycleBin","Art Malin"
"211b411d-a37c-4e86-b2f5-31e152cd83ae","sites/DepartmentHeads/Lists/BrightMetricsCallReport","David Fair","216","1/24/2024 12:18:51 AM","ListItem","FirstStageRecycleBin","Art Malin"
"aaf0540c-a7e4-49af-9f0f-5108af6ea7d4","sites/DepartmentHeads/Lists/BrightMetricsCallReport","David Bugenhagen","568","1/24/2024 12:18:50 AM","ListItem","FirstStageRecycleBin","Art Malin"
"3c6ca4b7-12c1-44ec-8faf-15098f8d45c7","sites/DepartmentHeads/Lists/BrightMetricsCallReport","David Bugenhagen","224","1/24/2024 12:23:38 AM","ListItem","FirstStageRecycleBin","Art Malin"
"5d403962-2e52-41e9-bb4e-ecfee95451c4","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Dave Fair","310","1/24/2024 12:23:40 AM","ListItem","FirstStageRecycleBin","Art Malin"
"a340a9b3-0182-4660-bce2-cd8bb9c2defc","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Daniel Stevenson","224","1/24/2024 12:23:37 AM","ListItem","FirstStageRecycleBin","Art Malin"
"d6598edc-2a60-4533-b08d-e11bdb149cf8","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Daniel Stevenson","558","1/24/2024 12:18:49 AM","ListItem","FirstStageRecycleBin","Art Malin"
"6bde2423-60b1-4768-b8af-c2ea591ff433","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Dakota Torkelson","570","1/24/2024 12:18:48 AM","ListItem","FirstStageRecycleBin","Art Malin"
"4d7831c6-58a8-4329-bdf9-4c82af7d920c","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Dakota Torkelson","224","1/24/2024 12:23:36 AM","ListItem","FirstStageRecycleBin","Art Malin"
"9c5db836-e4e5-4e60-9779-f05b65de6b84","sites/DepartmentHeads/Lists","CSR","62524","11/29/2023 5:22:49 PM","List","FirstStageRecycleBin","Art Malin"
"09f6684a-753a-4b54-8d87-75cded23ef44","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Craig Borrenpohl","578","1/24/2024 12:18:47 AM","ListItem","FirstStageRecycleBin","Art Malin"
"f92112ec-4518-4b4f-be8a-bb5ac7ac3d80","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Craig Borrenpohl","224","1/24/2024 12:23:35 AM","ListItem","FirstStageRecycleBin","Art Malin"
"f387233c-98b9-4501-92b5-54dc1b54562b","sites/DepartmentHeads/Lists/CouncilStaffReports","Consumer Confidence Report","336","11/28/2023 7:52:41 PM","ListItem","FirstStageRecycleBin","Art Malin"
"a62bc085-90b8-4530-9d1a-3958a375b670","sites/DepartmentHeads/Lists/CouncilStaffReports","Consumer Confidence Report","336","11/28/2023 7:50:41 PM","ListItem","FirstStageRecycleBin","Art Malin"
"924f8fbb-bb12-49f2-851c-8469addee361","sites/DepartmentHeads/Lists/CouncilStaffReports","Consumer Confidence Report","336","11/28/2023 7:49:05 PM","ListItem","FirstStageRecycleBin","Art Malin"
"bf378f80-2a83-44ec-8949-d34c8319b617","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Cody Dehn","210","1/24/2024 12:23:33 AM","ListItem","FirstStageRecycleBin","Art Malin"
"8fe4a4a6-5dc9-450f-b978-e8f8a0d906eb","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Cody Dehn","498","1/24/2024 12:18:46 AM","ListItem","FirstStageRecycleBin","Art Malin"
"95f35fbf-c0a7-4916-8830-e149fe0a5a30","sites/DepartmentHeads/Lists","Clerk Workshop Calendar - copy","87770","11/28/2023 11:33:30 PM","List","FirstStageRecycleBin","Art Malin"
"8adc7f01-5f28-44a3-be70-3347b47cd11f","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Christopher Gabbert","548","1/24/2024 12:18:45 AM","ListItem","FirstStageRecycleBin","Art Malin"
"75d08dbd-5ce3-476f-a4ce-9783857bfbc4","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Christopher Gabbert","222","1/24/2024 12:23:32 AM","ListItem","FirstStageRecycleBin","Art Malin"
"e182670c-d1f0-44a4-befc-d66510a1ef5c","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Chris Schneider","560","1/24/2024 12:18:44 AM","ListItem","FirstStageRecycleBin","Art Malin"
"d4833dbc-4a4e-445d-a9e5-1869b87224f8","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Chris Schneider","222","1/24/2024 12:23:31 AM","ListItem","FirstStageRecycleBin","Art Malin"
"f26ec031-4556-4698-af4f-8b0678d9fea1","sites/DepartmentHeads/Lists/CouncilStaffReports","Cemetery Update","284","11/28/2023 7:52:42 PM","ListItem","FirstStageRecycleBin","Art Malin"
"51f484df-043b-43c3-b44b-5b6dfdfbacb5","sites/DepartmentHeads/Lists/CouncilStaffReports","Cemetery Update","284","11/28/2023 7:50:45 PM","ListItem","FirstStageRecycleBin","Art Malin"
"3b0454fe-0ef1-4a5f-b9ed-f204408cf1f2","sites/DepartmentHeads/Lists/CouncilStaffReports","Cemetery Update","284","11/28/2023 7:49:08 PM","ListItem","FirstStageRecycleBin","Art Malin"
"4c8c3c7d-8c58-4d8f-8b92-10f59e8ab77c","sites/DepartmentHeads/Lists/CouncilStaffReports","Car technology improvements","304","11/28/2023 7:52:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"180a6fd5-4e99-4d01-8d13-6928c24c05da","sites/DepartmentHeads/Lists/CouncilStaffReports","Car technology improvements","304","11/28/2023 7:50:36 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b96161fe-35c9-4ea1-af8a-a42e42ddb417","sites/DepartmentHeads/Lists/CouncilStaffReports","Car technology improvements","304","11/28/2023 7:49:00 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b002bd11-ac2c-4e29-beaf-fe4616ce355c","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Building Fax","204","1/24/2024 12:18:43 AM","ListItem","FirstStageRecycleBin","Art Malin"
"cecf5dc8-1a7d-4da2-a235-771bc3b52df6","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bryan Myers","214","1/24/2024 12:23:29 AM","ListItem","FirstStageRecycleBin","Art Malin"
"fc08daf0-8bdc-42cd-ae3d-4bd01f2a952d","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bryan Myers","508","1/24/2024 12:18:41 AM","ListItem","FirstStageRecycleBin","Art Malin"
"1c7c1539-68df-4697-950a-8722f041c859","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bob Folsom","212","1/24/2024 12:23:28 AM","ListItem","FirstStageRecycleBin","Art Malin"
"da66393e-da33-4ec3-b17e-0de48e8c921c","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bob Folsom","494","1/24/2024 12:18:40 AM","ListItem","FirstStageRecycleBin","Art Malin"
"1e597e05-18df-453c-8d6d-a9f2661a68d3","sites/DepartmentHeads/Lists/CouncilStaffReports","Black Bay Construction","312","11/28/2023 7:49:03 PM","ListItem","FirstStageRecycleBin","Art Malin"
"ab6db342-fe50-4d2e-9865-e2e4a7bfe5a2","sites/DepartmentHeads/Lists/CouncilStaffReports","Black Bay Construction","312","11/28/2023 7:52:40 PM","ListItem","FirstStageRecycleBin","Art Malin"
"0cfdab6c-a145-42f1-ad5f-ae8d2c344c0d","sites/DepartmentHeads/Lists/CouncilStaffReports","Black Bay Construction","312","11/28/2023 7:50:39 PM","ListItem","FirstStageRecycleBin","Art Malin"
"e7500554-555b-4329-975b-4d32d5e0b9fa","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bill Melvin","520","1/24/2024 12:18:39 AM","ListItem","FirstStageRecycleBin","Art Malin"
"2dd4f899-ac2e-44d6-b2b3-5925e65161ee","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Bill Melvin","214","1/24/2024 12:23:27 AM","ListItem","FirstStageRecycleBin","Art Malin"
"242d6a6d-7e66-4d77-9dff-80c829f18391","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Basement Conf Room","216","1/24/2024 12:18:38 AM","ListItem","FirstStageRecycleBin","Art Malin"
"dc37108a-c9f8-4609-8809-f51879caccf3","sites/DepartmentHeads/SiteAssets/CCS/Reports","b52a83c7-c5e3-4831-a2dd-606b89b86b6b.xml","43076","2/6/2024 11:13:08 PM","File","FirstStageRecycleBin","Art Malin"
"5cfc9624-da20-4cb0-b660-75bd51c15a4d","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Art Malin","522","1/24/2024 12:18:37 AM","ListItem","FirstStageRecycleBin","Art Malin"
"30ad524f-46bb-4c50-8d5d-e6cec8e2d900","sites/DepartmentHeads/Lists/BrightMetricsCallReport","Art Malin","210","1/24/2024 12:23:26 AM","ListItem","FirstStageRecycleBin","Art Malin"
"2ac267d6-4f6b-46ab-9499-6454e9e3f8f0","sites/DepartmentHeads/Lists/PersonalUserManual","Art Malin","992","1/18/2024 4:34:15 PM","ListItem","FirstStageRecycleBin","Art Malin"
